Date,High,Low,Open,Close,Volume,Adj Close,maShort,maMedium,maLong,maDiffMediumLong,maDiffMediumLongChange,maDiffShortMedium,maDiffShortMediumChange,entryTrigger,exitTrigger,equity
2019-11-27,7619.693359375,6974.17431640625,7220.880859375,7531.66357421875,23991412764.0,7531.66357421875,7582.390966796875,8467.33369140625,9438.763073730468,-971.4293823242188,-15.57685302734535,-884.9427246093746,-90.68880859374894,0.0,-1000.0,1453.4721304339835
2019-11-28,7730.07275390625,7454.12158203125,7536.8203125,7463.10595703125,19050116751.0,7463.10595703125,7497.77294921875,8444.681005859375,9441.216745605469,-996.5357397460939,-25.106357421875146,-946.9080566406246,-61.96533203125,0.0,-1000.0,1453.4721304339835
2019-11-29,7781.1796875,7460.75634765625,7466.72705078125,7761.24365234375,19709695456.0,7761.24365234375,7453.282763671875,8428.17640625,9440.948388671875,-1012.7719824218748,-16.236242675780886,-974.8936425781258,-27.985585937501128,0.0,-0.0,1453.4721304339835
2019-11-30,7836.10205078125,7515.849609375,7764.05712890625,7569.6298828125,17158194786.0,7569.6298828125,7407.5189453125,8413.1338671875,9438.824458007812,-1025.6905908203116,-12.918608398436845,-1005.6149218749997,-30.721279296873945,0.0,-0.0,1453.4721304339835
2019-12-01,7571.6162109375,7291.341796875,7571.6162109375,7424.29248046875,18720708479.0,7424.29248046875,7385.673193359375,8394.888603515625,9434.920080566406,-1040.0314770507812,-14.34088623046955,-1009.2154101562501,-3.600488281250364,0.0,-0.0,1453.4721304339835
2019-12-02,7474.81884765625,7233.3994140625,7424.0361328125,7321.98828125,17082040706.0,7321.98828125,7388.2142578125,8374.908251953126,9432.105476074219,-1057.1972241210933,-17.165747070312136,-986.6939941406254,22.52141601562471,0.0,-1000.0,1453.4721304339835
2019-12-03,7418.85888671875,7229.35693359375,7323.9755859375,7320.1455078125,14797485769.0,7320.1455078125,7380.44912109375,8353.817431640626,9431.98672607422,-1078.1692944335937,-20.972070312500364,-973.3683105468754,13.32568359375,0.0,-1000.0,1453.4721304339835
2019-12-04,7539.78466796875,7170.9228515625,7320.125,7252.03466796875,21664240918.0,7252.03466796875,7400.860888671875,8334.7507421875,9431.890859375,-1097.1401171875004,-18.97082275390676,-933.889853515625,39.4784570312504,0.0,-1000.0,1453.4721304339835
2019-12-05,7743.431640625,7232.6767578125,7253.24169921875,7448.3076171875,18816085231.0,7448.3076171875,7431.078271484375,8322.766357421875,9428.143950195312,-1105.3775927734368,-8.237475585936409,-891.6880859374996,42.20176757812533,0.0,-0.0,1453.4721304339835
2019-12-06,7546.99658203125,7392.17529296875,7450.5615234375,7546.99658203125,18104466307.0,7546.99658203125,7463.9408203125,8311.62806640625,9425.987387695313,-1114.3593212890628,-8.981728515625946,-847.6872460937502,44.00083984374942,0.0,-0.0,1453.4721304339835
2019-12-07,7589.95166015625,7525.71142578125,7547.265625,7556.23779296875,15453520564.0,7556.23779296875,7466.3982421875,8303.288671875,9423.951938476563,-1120.663266601563,-6.303945312500218,-836.8904296874998,10.7968164062504,0.0,-0.0,1453.4721304339835
2019-12-08,7634.6064453125,7476.09130859375,7551.3388671875,7564.34521484375,15409908086.0,7564.34521484375,7476.52216796875,8294.804365234375,9423.373332519532,-1128.5689672851568,-7.90570068359375,-818.2821972656247,18.608232421875073,0.0,-0.0,1453.4721304339835
2019-12-09,7618.091796875,7365.9853515625,7561.79541015625,7400.8994140625,17872021272.0,7400.8994140625,7440.487744140625,8278.380791015625,9420.968596191406,-1142.5878051757809,-14.018837890624127,-837.8930468749995,-19.61084960937478,0.0,-1000.0,1453.4721304339835
2019-12-10,7424.02294921875,7246.0439453125,7397.13427734375,7278.11962890625,18249031195.0,7278.11962890625,7411.33671875,8259.06876953125,9417.422336425781,-1158.3535668945315,-15.765761718750582,-847.7320507812501,-9.839003906250582,0.0,-1000.0,1453.4721304339835
2019-12-11,7324.15625,7195.52734375,7277.19775390625,7217.42724609375,16350490689.0,7217.42724609375,7390.6501953125,8241.853251953125,9413.246752929688,-1171.3935009765628,-13.039934082031323,-851.2030566406256,-3.4710058593755093,0.0,-1000.0,1453.4721304339835
2019-12-12,7266.6396484375,7164.7412109375,7216.73876953125,7243.13427734375,18927080224.0,7243.13427734375,7382.764794921875,8236.4225,9406.096345214844,-1169.6738452148438,1.7196557617189683,-853.6577050781252,-2.4546484374996,0.0,-1000.0,1453.4721304339835
2019-12-13,7293.560546875,7227.12255859375,7244.662109375,7269.6845703125,17125736940.0,7269.6845703125,7377.718701171875,8231.946416015626,9398.415876464844,-1166.4694604492179,3.204384765625946,-854.2277148437506,-0.5700097656254002,0.0,-1000.0,1453.4721304339835
2019-12-14,7308.83642578125,7097.208984375,7268.90283203125,7124.673828125,17137029730.0,7124.673828125,7364.9826171875,8201.225888671876,9390.439436035156,-1189.2135473632807,-22.74408691406279,-836.2432714843753,17.98444335937529,0.0,-1000.0,1453.4721304339835
2019-12-15,7181.07568359375,6924.3759765625,7124.23974609375,7152.3017578125,16881129804.0,7152.3017578125,7335.38203125,8159.372470703125,9382.903508300782,-1223.531037597657,-34.31749023437624,-823.990439453125,12.252832031250364,0.0,-1000.0,1453.4721304339835
2019-12-16,7171.1689453125,6903.6826171875,7153.6630859375,6932.48046875,20213265950.0,6932.48046875,7273.930419921875,8106.987783203125,9375.968547363282,-1268.9807641601565,-45.44972656249956,-833.0573632812502,-9.066923828125255,0.0,-1000.0,1453.4721304339835
2019-12-17,6964.0751953125,6587.97412109375,6931.3154296875,6640.51513671875,22363804217.0,6640.51513671875,7182.358154296875,8054.6751171875,9366.29861328125,-1311.623496093749,-42.642731933592586,-872.3169628906253,-39.25959960937507,0.0,-1000.0,1453.4721304339835
2019-12-18,7324.98486328125,6540.04931640625,6647.6982421875,7276.802734375,31836522778.0,7276.802734375,7153.60390625,8011.657421875,9359.862543945312,-1348.2051220703115,-36.581625976562464,-858.0535156249998,14.263447265625473,0.0,-0.0,1453.4721304339835
2019-12-19,7346.6025390625,7041.3818359375,7277.5908203125,7202.84423828125,25904604416.0,7202.84423828125,7133.798388671875,7971.599775390625,9352.161975097657,-1380.562199707032,-32.35707763672053,-837.8013867187501,20.25212890624971,0.0,-0.0,1453.4721304339835
2019-12-20,7257.921875,7086.1240234375,7208.63671875,7218.81640625,22633815180.0,7218.81640625,7127.86806640625,7931.984404296875,9347.21108154297,-1415.2266772460944,-34.66447753906232,-804.1163378906249,33.68504882812522,0.0,-0.0,1453.4721304339835
2019-12-21,7223.22607421875,7112.73583984375,7220.59375,7191.15869140625,19312552168.0,7191.15869140625,7125.2412109375,7890.58548828125,9344.62802001953,-1454.0425317382806,-38.81585449218619,-765.34427734375,38.772060546874854,0.0,-0.0,1453.4721304339835
2019-12-22,7518.033203125,7167.17919921875,7191.1884765625,7511.5888671875,23134537956.0,7511.5888671875,7152.086669921875,7854.32291015625,9343.064807128907,-1488.7418969726568,-34.69936523437627,-702.2362402343751,63.10803710937489,0.0,-0.0,1453.4721304339835
2019-12-23,7656.17626953125,7326.1923828125,7508.90234375,7355.62841796875,27831788041.0,7355.62841796875,7160.6810546875,7816.728388671875,9340.73283203125,-1524.0044433593748,-35.262546386717986,-656.0473339843747,46.1889062500004,0.0,-0.0,1453.4721304339835
2019-12-24,7535.716796875,7269.52880859375,7354.39306640625,7322.5322265625,22991622105.0,7322.5322265625,7180.46689453125,7774.926787109375,9337.125737304688,-1562.198950195313,-38.19450683593823,-594.4598925781256,61.58744140624913,0.0,-0.0,1453.4721304339835
2019-12-25,7357.02001953125,7220.9912109375,7325.755859375,7275.15576171875,21559505149.0,7275.15576171875,7192.752294921875,7733.57935546875,9333.730876464844,-1600.1515209960944,-37.95257080078136,-540.8270605468751,53.63283203125047,0.0,-0.0,1453.4721304339835
2019-12-26,7388.302734375,7200.38671875,7274.79931640625,7238.966796875,22787010034.0,7238.966796875,7223.400927734375,7691.14109375,9331.485324707031,-1640.344230957031,-40.192709960936554,-467.7401660156256,73.08689453124953,0.0,-0.0,1453.4721304339835
2019-12-27,7363.529296875,7189.93408203125,7238.14111328125,7290.08837890625,22777360996.0,7290.08837890625,7288.358251953125,7651.591630859375,9327.934118652343,-1676.3424877929683,-35.998256835937354,-363.23337890625044,104.50678710937518,0.0,-0.0,1453.4721304339835
2019-12-28,7399.041015625,7286.9052734375,7289.03125,7317.990234375,21365673026.0,7317.990234375,7292.477001953125,7621.853818359375,9324.885498046875,-1703.0316796875004,-26.689191894532087,-329.3768164062494,33.85656250000102,0.0,-0.0,1453.4721304339835
2019-12-29,7513.9482421875,7279.865234375,7317.6474609375,7422.65283203125,22445257702.0,7422.65283203125,7314.457861328125,7594.035234375,9321.269475097657,-1727.234240722657,-24.202561035156577,-279.57737304687544,49.79944335937398,0.0,-0.0,1453.4721304339835
2019-12-30,7454.82421875,7276.30810546875,7420.27294921875,7292.9951171875,22874131672.0,7292.9951171875,7321.875732421875,7558.784609375,9316.57983154297,-1757.7952221679689,-30.56098144531188,-236.9088769531254,42.668496093750036,0.0,-1000.0,1453.4721304339835
2019-12-31,7335.2900390625,7169.77783203125,7294.43896484375,7193.59912109375,21167946112.0,7193.59912109375,7322.119775390625,7527.500830078125,9309.078662109376,-1781.577832031251,-23.782609863282232,-205.38105468749927,31.527822265626128,0.0,-1000.0,1453.4721304339835
2020-01-01,7254.33056640625,7174.9443359375,7194.89208984375,7200.17431640625,18565664997.0,7200.17431640625,7290.9783203125,7495.19107421875,9300.887658691407,-1805.6965844726565,-24.118752441405377,-204.21275390625033,1.168300781248945,0.0,-1000.0,1453.4721304339835
2020-01-02,7212.1552734375,6935.27001953125,7202.55126953125,6985.47021484375,20802083465.0,6985.47021484375,7253.9625,7458.735224609375,9290.842568359374,-1832.107343749999,-26.41075927734255,-204.77272460937547,-0.5599707031251455,0.0,-1000.0,1453.4721304339835
2020-01-03,7413.71533203125,6914.99609375,6984.4287109375,7344.88427734375,28111481032.0,7344.88427734375,7256.197705078125,7431.471015625,9280.965227050781,-1849.494211425781,-17.386867675782014,-175.2733105468751,29.499414062500364,0.0,-0.0,1453.4721304339835
2020-01-04,7427.3857421875,7309.51416015625,7345.37548828125,7410.65673828125,18444271275.0,7410.65673828125,7269.747802734375,7409.844306640625,9272.609697265625,-1862.7653906249998,-13.27117919921875,-140.0965039062503,35.17680664062482,0.0,-0.0,1453.4721304339835
2020-01-05,7544.4970703125,7400.53564453125,7410.45166015625,7411.3173828125,19725074095.0,7411.3173828125,7286.982861328125,7387.055439453125,9263.298676757813,-1876.2432373046886,-13.47784667968881,-100.07257812499938,40.02392578125091,0.0,-0.0,1453.4721304339835
2020-01-06,7781.8671875,7409.29296875,7410.4521484375,7769.21923828125,23276261598.0,7769.21923828125,7334.895947265625,7370.8803125,9254.508972167969,-1883.6286596679683,-7.385422363279758,-35.98436523437522,64.08821289062416,0.0,-0.0,1453.4721304339835
2020-01-07,8178.2158203125,7768.2275390625,7768.68212890625,8163.6923828125,28767291327.0,8163.6923828125,7419.466162109375,7367.9684375,9244.604650878906,-1876.6362133789062,6.992446289062173,51.49772460937493,87.48208984375015,0.0,-0.0,1453.4721304339835
2020-01-08,8396.73828125,7956.7744140625,8161.935546875,8079.86279296875,31672559265.0,8079.86279296875,7485.187158203125,7365.442783203125,9231.4955078125,-1866.0527246093752,10.583488769530959,119.74437500000022,68.24665039062529,0.0,-0.0,1453.4721304339835
2020-01-09,8082.2958984375,7842.40380859375,8082.2958984375,7879.0712890625,24045990466.0,7879.0712890625,7543.794775390625,7362.47884765625,9216.614008789062,-1854.1351611328118,11.917563476563373,181.31592773437478,61.57155273437456,0.0,-0.0,1453.4721304339835
2020-01-10,8166.55419921875,7726.77490234375,7878.3076171875,8166.55419921875,28714583844.0,8166.55419921875,7641.090283203125,7372.954931640625,9202.391267089844,-1829.4363354492198,24.698825683592077,268.13535156250055,86.81942382812576,0.0,-0.0,1453.4721304339835
2020-01-11,8218.359375,8029.64208984375,8162.19091796875,8037.53759765625,25521165085.0,8037.53759765625,7724.826611328125,7387.774130859375,9183.624370117188,-1795.850239257813,33.586096191406796,337.0524804687502,68.91712890624967,0.0,-0.0,1453.4721304339835
2020-01-12,8200.0634765625,8009.05908203125,8033.26171875,8192.494140625,22903438381.0,8192.494140625,7845.52900390625,7403.668076171875,9159.50568359375,-1755.837607421875,40.01263183593801,441.86092773437485,104.80844726562464,0.0,-0.0,1453.4721304339835
2020-01-13,8197.7880859375,8079.70068359375,8189.77197265625,8144.1943359375,22482910688.0,8144.1943359375,7925.460009765625,7425.593623046875,9144.312622070312,-1718.7189990234374,37.11860839843757,499.8663867187497,58.005458984374854,0.0,-0.0,1453.4721304339835
2020-01-14,8879.51171875,8140.93310546875,8140.93310546875,8827.7646484375,44841784107.0,8827.7646484375,8067.17080078125,7459.226240234375,9126.41478515625,-1667.1885449218753,51.5304541015621,607.9445605468754,108.07817382812573,0.0,-0.0,1453.4721304339835
2020-01-15,8890.1171875,8657.1875,8825.34375,8807.0107421875,40102834650.0,8807.0107421875,8206.74013671875,7490.999033203125,9110.652983398437,-1619.653950195312,47.53459472656323,715.7411035156256,107.79654296875015,0.0,-0.0,1453.4721304339835
2020-01-16,8846.4609375,8612.095703125,8812.4814453125,8723.7861328125,31313981931.0,8723.7861328125,8302.196826171876,7514.841484375,9100.186137695313,-1585.3446533203132,34.309296874998836,787.355341796876,71.61423828125044,0.0,-0.0,1453.4721304339835
2020-01-17,8958.1220703125,8677.31640625,8725.2099609375,8929.0380859375,36372139320.0,8929.0380859375,8378.731396484374,7544.160126953125,9091.915654296876,-1547.755527343751,37.58912597656217,834.5712695312495,47.21592773437351,0.0,-0.0,1453.4721304339835
2020-01-18,9012.1982421875,8827.33203125,8927.2119140625,8942.80859375,32337772627.0,8942.80859375,8465.0259765625,7567.79142578125,9082.62130859375,-1514.8298828125007,32.92564453125033,897.2345507812497,62.66328125000018,0.0,-0.0,1453.4721304339835
2020-01-19,9164.3623046875,8620.080078125,8941.4453125,8706.2451171875,34217320471.0,8706.2451171875,8547.743359375,7590.52373046875,9066.346186523437,-1475.8224560546869,39.007426757813846,957.2196289062495,59.985078124999745,0.0,-0.0,1453.4721304339835
2020-01-20,8745.5908203125,8560.4736328125,8704.6318359375,8657.642578125,26422375678.0,8657.642578125,8596.852197265625,7615.190732421875,9053.557211914063,-1438.3664794921888,37.45597656249811,981.6614648437508,24.44183593750131,0.0,-0.0,1453.4721304339835
2020-01-21,8755.7060546875,8544.5205078125,8658.9912109375,8745.89453125,24097418512.0,8745.89453125,8667.687890625,7643.668857421875,9042.394384765625,-1398.7255273437495,39.64095214843928,1024.0190332031252,42.357568359374454,0.0,-0.0,1453.4721304339835
2020-01-22,8792.994140625,8636.7470703125,8744.2109375,8680.8759765625,22600204051.0,8680.8759765625,8716.52607421875,7670.883466796875,9029.756010742187,-1358.872543945312,39.85298339843757,1045.6426074218743,21.623574218749127,0.0,-1000.0,1453.4721304339835
2020-01-23,8687.7470703125,8333.6376953125,8680.650390625,8406.515625,25770680779.0,8406.515625,8742.758203125,7693.9730859375,9014.53435546875,-1320.5612695312493,38.31127441406261,1048.7851171875,3.1425097656256185,0.0,-1000.0,1453.4721304339835
2020-01-24,8514.6669921875,8266.8408203125,8405.5673828125,8445.4345703125,24397913026.0,8445.4345703125,8704.5251953125,7713.915625,8995.33173828125,-1281.4161132812496,39.14515624999967,990.6095703125011,-58.17554687499887,0.0,-1000.0,1453.4721304339835
2020-01-25,8458.453125,8296.21875,8440.119140625,8367.84765625,19647331549.0,8367.84765625,8660.60888671875,7730.332646484375,8974.3019140625,-1243.9692675781253,37.44684570312438,930.2762402343751,-60.33333007812598,0.0,-1000.0,1453.4721304339835
2020-01-26,8602.4013671875,8325.498046875,8364.41015625,8596.830078125,22177678796.0,8596.830078125,8647.91328125,7751.1444921875,8956.503500976563,-1205.3590087890634,38.610258789061845,896.7687890624993,-33.5074511718758,0.0,-1000.0,1453.4721304339835
2020-01-27,8977.7265625,8597.30859375,8597.30859375,8909.8193359375,28647338393.0,8909.8193359375,8645.99140625,7778.053974609375,8944.259287109375,-1166.2053125000002,39.15369628906319,867.9374316406247,-28.8313574218746,0.0,-0.0,1453.4721304339835
2020-01-28,9358.58984375,8908.447265625,8912.5244140625,9358.58984375,34398744403.0,9358.58984375,8687.56953125,7817.207783203125,8931.9723046875,-1114.764521484376,51.4407910156242,870.3617480468747,2.42431640625,0.0,-0.0,1453.4721304339835
2020-01-29,9406.431640625,9269.4677734375,9357.470703125,9316.6298828125,30682598115.0,9316.6298828125,8748.6080078125,7857.97798828125,8921.593559570312,-1063.6155712890622,51.14895019531377,890.6300195312497,20.268271484374964,0.0,-0.0,1453.4721304339835
2020-01-30,9553.1259765625,9230.8974609375,9316.0166015625,9508.9931640625,32378792851.0,9508.9931640625,8833.74306640625,7903.809306640625,8917.858232421875,-1014.0489257812496,49.56664550781261,929.9337597656249,39.303740234375255,0.0,-0.0,1453.4721304339835
